0.24824594,0.13935949,0.09893446,0.21458158,0.15474768,0.12019407,0.1095248,0.08134858,0.14576659,0.1976162,0.20705435,0.209049,0.07996145,0.14683867,0.18956071,0.17028707,0.16597065,0.39634293,0.09469025,0.14192389,0.1399236,0.19660145,0.03314088,0.14708103,0.2191127,0.047743075,0.3148847,0.09135435,0.11798007,0.08253975,0.2057032,0.23789586,0.24814066,0.25337693,0.21200877,0.24484086,0.28048825,0.1661946,0.28689432,0.20170774,0.13942684,0.2765055,0.12815781,0.16491581,0.34670174,0.17556785,0.20062684,0.27767888,0.20744535,0.20433761,0.22453563,0.16096337,0.28412896,0.1408134,0.18966213,0.07876917,0.30537206,0.09131117,0.07762004,0.23681158,0.1498242,0.17137174,0.15083566,0.17817797
0.06600794,0.13197197,0.16342172,0.2671068,0.10840238,0.08330056,0.20621191,0.2840696,0.22862785,0.17281303,0.17523408,0.20379165,0.03120554,0.063649565,0.045144744,0.17607105,0.19173309,0.028651157,0.27119124,0.3710216,0.23549229,0.2566564,0.21823844,0.12577476,0.15403202,0.123861834,0.19001907,0.07404712,0.07482568,0.15319444,0.16383353,0.09859712,0.1575031,0.36376554,0.18290976,0.31445533,0.15529332,0.23961364,0.07799022,0.10832306,0.102004826,0.31719124,0.11379986,0.08946831,0.010216385,0.20665762,0.51689947,0.43773487,0.1652629,0.22385412,0.2578872,0.1520957,0.18950492,0.23085599,0.22002415,0.05943931,0.27837148,0.10538998,0.17911288,0.36215866,0.40377778,0.5752656,0.1344277,0.11070304
0.11798614,0.1548471,0.08640313,0.15008005,0.024958706,0.18297535,0.07711049,0.090566635,0.10969195,0.15404555,0.19022843,0.15910104,0.22096029,0.1077307,0.1521552,0.16899025,0.06870393,0.27687073,0.18542302,0.16502132,0.077137284,0.23458752,0.051163435,0.09372489,0.17005748,0.060336687,0.18043484,0.13950598,0.2964159,0.07012252,0.30733806,0.23634258,0.11556561,0.18354794,0.14646795,0.14468308,0.13549368,0.13199908,0.2784347,0.21693869,0.122347504,0.16571511,0.14820789,0.19080251,0.345056,0.07858908,0.08173388,0.24279812,0.031970806,0.18959473,0.11802684,0.14513625,0.19549252,0.097811535,0.171488,0.063559644,0.057765543,0.05137749,0.045330025,0.13540234,0.082014695,0.09968381,0.08999078,0.13790867
0.05810344,0.1421381,0.061670944,0.11988908,0.055819403,0.17623362,0.22114125,0.2544641,0.27219886,0.1369699,0.17481664,0.067519866,0.093687676,0.03348806,0.028703663,0.12222689,0.22481303,0.028000945,0.34541774,0.1481766,0.08309181,0.26794684,0.077896826,0.15305531,0.09028223,0.17287421,0.074770376,0.08397062,0.12172048,0.16265863,0.04468835,0.013271941,0.14246553,0.24523926,0.29278186,0.25156057,0.092234045,0.20241153,0.068247795,0.13738722,0.08257665,0.18259647,0.13653193,0.024489999,0.10642752,0.26582277,0.17736635,0.22041194,0.054057397,0.15865609,0.112388186,0.1013886,0.14699465,0.044933964,0.26457766,0.06676817,0.1891488,0.06982196,0.14351612,0.119998015,0.14983416,0.2616501,0.06985038,0.11937645
0.0067195287,0,0.02541659,0.01257354,0.021016184,0.18288484,0,0.044443518,0.011784683,0.029249132,0.0025305995,0.015645573,0.0040915385,0.034837365,0,0,0.020306928,0.005438945,0.020218074,0.017393462,0.04856942,0.00021561887,0.0035207884,0.02793575,0.012351309,0.11641393,0,0.0018909958,0.0059059225,0.0028076824,0.00094171707,0.002964193,0,0.048658244,0.02031075,0.00954475,0.0036933054,0.17300133,0.044499338,0.018780936,0,0.00289696,0.10814492,0.079725236,0.011460705,0.0052730977,0.053648934,0.040548835,0,0.005270948,0,0,0.5964296,0.0012427752,0.047214016,0.11430457,0.0056817615,0.06162222,0.0070136013,0,0.096415095,0.014409389,0.014336701,0.08184126
0.005718994,0.011906762,0.01154902,0.0010251738,0,0.02303439,0,0.036481805,0.024722567,0.03162161,0.016126055,0.009124353,0.01183121,0.0021348714,0,0.014131397,0.0047705844,0.0063702883,0.017188061,0.029339986,0,0.048790064,0,0.006368029,0.01375594,0.0064889835,0.0015547653,0.022816712,0.000048978603,0.0113192955,0.036481902,0.009975384,0.0032903892,0.037466016,0.028983591,0.015637655,0.006480842,0.035623796,0.091013506,0.006552067,0.00849027,0.004033338,0.028729854,0.016148496,0.007686776,0.01916458,0.008025195,0.05726209,0.07597015,0.022827016,0.0038392264,0.003000116,0.13309054,0,0.00051552046,0.036020048,0.01751414,0,0.010593289,0.0011842754,0.17747916,0.009349823,0.026065778,0.06287009
0.14575954,0.017485598,0.1542947,0.17956193,0.1812966,0.16620076,0.10260984,0.21123798,0.14064384,0.14281812,0.022755858,0.15904237,0.15854491,0.13959536,0.14310947,0.14296734,0.13539523,0.004602624,0.16784233,0.28136057,0.16746132,0.012358041,0.07321033,0.22598255,0.18582459,0.01855084,0.1759628,0.09802165,0.24706028,0.059360966,0.20203403,0.16729097,0.38647452,0.1482676,0.20009428,0.05986256,0.15480635,0.20550996,0.09395872,0.09215193,0.076064035,0.32987902,0.08017222,0.46319407,0.029499883,0.09543317,0.47626597,0.22476041,0.19253898,0.40107653,0.06655033,0.16958068,0.19103715,0.08919494,0.07785525,0.227439,0.3549193,0.28683183,0.11496112,0.1662802,0.36409196,0.18009312,0.11675329,0.19957435
0.23750046,0.06897182,0.17637762,0.21092975,0.07213635,0.06678168,0.15941694,0.12543519,0.17235786,0.40377706,0.17542669,0.23525974,0.06908161,0.18194814,0.20490846,0.10707352,0.09013737,0.2993918,0.25438404,0.19321351,0.15449269,0.3536427,0.017191196,0.18122354,0.23590688,0.1500659,0.13284822,0.074931376,0.032505035,0.11607701,0.112497196,0.1821839,0.2541774,0.22870715,0.19372576,0.18495362,0.17930925,0.23428643,0.4288321,0.19951816,0.089567825,0.2165132,0.0803517,0.27892417,0.0029398252,0.22897333,0.17956631,0.3975221,0.3658833,0.27072346,0.18829098,0.12532774,0.21837607,0.16535401,0.09416669,0.09405248,0.32875162,0.14534017,0.103523344,0.20073937,0.23008317,0.06945331,0.1937607,0.18848836
0.04366287,0.041539855,0.12610912,0.1012545,0.06095583,0.35966998,0.026251175,0.15143351,0.071728066,0.12191162,0.055299334,0.100745864,0.10914523,0.16332236,0.06546646,0.062401157,0.18945625,0.008860914,0.2987914,0.18012537,0.09634563,0.0299576,0.034326356,0.2026708,0.096128926,0.2257472,0.094562694,0.07964268,0.22601384,0.06660554,0.111796655,0.15414074,0.2430269,0.22214101,0.21113732,0.10608895,0.08390938,0.16817632,0.12658317,0.149176,0.11230628,0.14143072,0.11150461,0.25083715,0.116270326,0.04301571,0.3098808,0.1209609,0.02634904,0.20125823,0.0216178,0.038215466,0.337231,0.015911344,0.07162614,0.30452996,0.08511583,0.255071,0.04674973,0.09161129,0.19596617,0.036554,0.15806203,0.20381819
0.11266728,0.14875135,0.20326382,0.1453093,0.020317579,0.14635791,0.06856849,0.08474143,0.091015324,0.31242502,0.061958097,0.08650583,0.086987615,0.074469894,0.1267291,0.09278923,0.03274793,0.14785618,0.22308192,0.1544424,0.119706415,0.2174705,0.12110594,0.09003065,0.10739604,0.1476239,0.09107511,0.114556156,0.16509998,0.07123507,0.14054923,0.14344338,0.10182205,0.09832455,0.15473232,0.10581669,0.07721457,0.21740748,0.32767278,0.1305806,0.07058167,0.094862685,0.085396275,0.27153012,0.033736248,0.10756926,0.09583946,0.24815574,0.14662164,0.20786175,0.08219032,0.06228231,0.2276367,0.10791594,0.038241196,0.12666759,0.15366457,0.067975014,0.07650676,0.14241785,0.12476042,0.06098141,0.14586248,0.14299026
0.0078208335,0,0.19176894,0.0044614132,0.0004261285,0.011825485,0,0.19251975,0.0064851986,0.027481025,0.020056393,0.001368138,0.006077282,0.35394287,0,0.0068537053,0.016816998,0,0.015150124,0.009583062,0.03813019,0.055985473,0.020179816,0.042210653,0.012321592,0.015139777,0.0074276803,0.024178978,0.0077947704,0.03202821,0.005569708,0.019070067,0.019903105,0.025147362,0.02022545,0,0.0056256633,0,0.049981117,0.015938887,0.05120695,0,0.05232975,0.08339278,0.0019884333,0,0,0.039202664,0,0.00054476084,0.017222658,0,0.11868195,0.0016014599,0.00962069,0,0.022932308,0.08514023,0.04323124,0,0.004077307,0.000008526645,0.0055616493,0.0042558042
0,0.0048327874,0.11761034,0,0,0.13456371,0.013689788,0.069502965,0.0034679454,0.060254887,0.010036073,0.008951662,0.008244902,0.065434285,0,0.0054953867,0.061547354,0.014770944,0.042517386,0.16424467,0.02179183,0.010540607,0,0.016966207,0.0011568279,0.083594844,0,0.007757606,0.005021865,0.0007580549,0,0.0077219433,0,0.0037197259,0.02567764,0.012856662,0.002403857,0.012300771,0.0053685717,0.0065578977,0.0050754524,0,0.08211981,0.062651634,0.03228393,0.00046840124,0.048277806,0.0019112749,0,0.0023283912,0.00064198894,0,0.15137914,0.007844285,0,0.0027852552,0.0007781156,0.007099378,0.0011684522,0,0.029575633,0.005183297,0,0
0.21645628,0.112838514,0.06589642,0.15595463,0.12741998,0.12441664,0.10880601,0.31459612,0.18503302,0.29292372,0.12736464,0.2153162,0.1447368,0.25559908,0.11366751,0.14720781,0.17572927,0.12449953,0.14650783,0.20276418,0.24122517,0.09370164,0.10949516,0.16595846,0.1949687,0.12095972,0.25148642,0.18026203,0.06952658,0.11298309,0.1787803,0.18297988,0.11905845,0.20006122,0.1760777,0.1362357,0.12651932,0.20879416,0.1987656,0.25235513,0.20264122,0.3257759,0.123117834,0.42558253,0.08835769,0.17071232,0.37950158,0.4020627,0.2433871,0.24550793,0.19774637,0.1698747,0.2841989,0.16108936,0.10290917,0.04986569,0.4895916,0.25341606,0.1705994,0.2513609,0.27602834,0.09765417,0.14055462,0.13694777
0.12705967,0.09429883,0.028999953,0.13114418,0.14328736,0.3413259,0.12535068,0.4380562,0.1715708,0.12734036,0.017349333,0.16487451,0.116965055,0.119774975,0.16634549,0.12539138,0.12522256,0.05855891,0.213465,0.546433,0.27420044,0.068486914,0.070943505,0.050529692,0.14427899,0.039994724,0.13135518,0.19032148,0.26957893,0.17627817,0.11196756,0.08553364,0.28641903,0.051638186,0.078823306,0.08951946,0.07167773,0.10885953,0.03168045,0.115190476,0.15827656,0.32856494,0.07654406,0.42237255,0.09210498,0.065590985,0.48124954,0.17777888,0.111259855,0.39742315,0.13698688,0.04004115,0.21373303,0.13581216,0.047591813,0.037945095,0.36658964,0.13222684,0.1347289,0.25882444,0.56523526,0.19234106,0.016734058,0.06243056
0.11489384,0.12932101,0.11648824,0.09666034,0.052555304,0.28979665,0.01894926,0.24937963,0.090332374,0.21161109,0.044380084,0.11073523,0.17875798,0.262236,0.06229367,0.13337222,0.079862714,0.070471,0.20676975,0.19417539,0.17302394,0.077819996,0.10611206,0.10406771,0.08384177,0.13514681,0.18092558,0.099579506,0.24155436,0.09324596,0.16359702,0.13458656,0.11069292,0.1617206,0.097963795,0.14830701,0.07468624,0.16987057,0.22971827,0.25553015,0.2033732,0.14945042,0.17498676,0.334013,0.15339641,0.11626634,0.36318064,0.23639764,0.054057628,0.1761462,0.099887416,0.056003053,0.26727426,0.029625703,0.04891611,0.06837992,0.16030882,0.23873934,0.16669515,0.18400766,0.09237851,0.033379216,0.12449882,0.12828863
0.031924494,0.12757549,0.1851294,0.019938398,0.03255052,0.5774837,0.027125835,0.24631727,0.13164108,0.14785583,0.014464544,0.13198183,0.03787814,0.16523913,0.021205228,0.08568521,0.05736332,0.033877894,0.33818245,0.34260887,0.17243385,0.09671143,0.0070544356,0.120672084,0.05735822,0.24930894,0.09233619,0.07512948,0.2524764,0.04281693,0.13543695,0.055792056,0.18014479,0.18817325,0.2726198,0.19634347,0.0366932,0.097440824,0.024044497,0.08674734,0.11880426,0.063954435,0.0883026,0.20610407,0.22623938,0.037456796,0.25383455,0.042023964,0.003475042,0.2114671,0.050125793,0.025847347,0.33644497,0.0059049036,0.023211017,0.10681835,0.14367542,0.1702186,0.05747279,0.1662522,0.19333859,0.034964982,0.043042216,0.060165953
0.100630425,0.027746204,0.039050974,0.0632409,0.07894643,0.0098507125,0.031289022,0.009942927,0.06784472,0.007069398,0.19608875,0.01577795,0.020560266,0.0045262547,0.038441896,0.008623907,0.020935047,0.05806712,0.050043505,0.042804033,0.0018767416,0.111737706,0.021697633,0,0.0008163084,0.034211494,0.017095704,0.022299845,0.026931945,0.0031035123,0.04319565,0.01840544,0.09977634,0.024497397,0.02735819,0.012566149,0.08131779,0.014601979,0.05659685,0.060357023,0.0045280466,0.01647514,0.03026801,0.00595866,0.008127144,0.025061749,0.002272913,0.0066486164,0.3036088,0.0013029898,0.003914699,0,0,0.0001246864,0.015383572,0.029708691,0,0.02202831,0.0011717948,0.023402018,0.021746924,0.033118304,0.02325272,0.031214103
0.0140243,0,0.04835315,0.019349718,0.004133165,0.046921108,0.010292444,0.06032983,0.004557387,0.0041386797,0.025707075,0.012448087,0.00027558627,0.010441722,0.0077940733,0.0075002084,0.031515904,0.007296319,0.017179849,0.026507152,0.053894315,0.18884407,0.0037264172,0.0004899027,0.0030370816,0.038592253,0.12168775,0.044531293,0.10107363,0.021669157,0.022144392,0.0021173526,0.014320897,0.09507344,0.0062795617,0.027176326,0.012590212,0.016052164,0.01673986,0.0005057384,0.013053441,0,0.040604662,0.005969848,0.013013295,0,0.15504485,0.0063097267,0.31926623,0.02071232,0,0.055013154,0.061419755,0,0.0003283117,0.07539748,0.011803422,0.025266651,0.016576536,0,0.013962951,0.004711321,0.009464916,0.010505792
0.08093655,0.061138526,0.30425584,0.24790579,0.4725147,0.04079678,0.18585141,0.05127824,0.20884661,0.22656283,0.40312943,0.07772477,0.08010997,0.08493753,0.09377626,0.16182433,0.15457265,0.16013886,0.19854197,0.1165524,0.1654321,0.036583114,0.15184413,0.0784502,0.173659,0.21662737,0.22442687,0.029862208,0.021904951,0.11179643,0.22068456,0.16090766,0.35183507,0.31594855,0.22073123,0.26216465,0.32273376,0.12584084,0.17216219,0.11648157,0.20132162,0.37435424,0.097077526,0.025193047,0.08988643,0.15276803,0.032571763,0.36407372,0.2859259,0.14307357,0.34255475,0.14763029,0.10123332,0.16076571,0.17275414,0.15759037,0.3198347,0.22118367,0.054683782,0.23941109,0.08250895,0.3249081,0.17137395,0.10731462
0.38821226,0.049483355,0.14519179,0.25691953,0.063140154,0.14933255,0.096561775,0.18407518,0.14803861,0.18198358,0.15439628,0.17329727,0.055193648,0.14150794,0.20614412,0.22188328,0.13187356,0.3655761,0.4313725,0.20285733,0.2567033,0.53322554,0.053434215,0.10508152,0.28374547,0.23200348,0.2609388,0.17612235,0.1964344,0.07950157,0.27844155,0.25020364,0.07868071,0.24760875,0.2057371,0.23869972,0.10793347,0.20165749,0.086594775,0.21799067,0.098956004,0.27193362,0.06877969,0.21707942,0.00685079,0.11729233,0.23611566,0.400616,0.21116474,0.19297414,0.2470819,0.12098394,0.23657334,0.25146535,0.07774092,0.10043148,0.25893763,0.0962355,0.29510152,0.39083266,0.21527763,0.23080929,0.24775115,0.19110852
0.05537836,0.12610538,0.19729519,0.19324958,0.25214243,0.14588922,0.105277464,0.06444234,0.24278316,0.14740328,0.47178775,0.13346837,0.08065306,0.05010338,0.08146946,0.07922451,0.11087065,0.16188002,0.14726356,0.12928602,0.10939601,0.07739562,0.10215408,0.06489725,0.17917943,0.17473003,0.18295419,0.14180145,0.14741752,0.08723128,0.124004535,0.050614327,0.2360399,0.1770925,0.25389475,0.18751556,0.2138038,0.16353276,0.18134639,0.15710896,0.13267836,0.17996684,0.052134965,0.039971925,0.10921159,0.14932376,0.0120963715,0.13561155,0.1611915,0.09655347,0.23519832,0.08049304,0.1774344,0.12853327,0.18301421,0.12036746,0.12123242,0.1307619,0.032098375,0.1571091,0.09100133,0.15899847,0.07190935,0.22016333
0.1583747,0.04341436,0.16983975,0.212079,0.022781385,0.21786246,0.030873666,0.13991807,0.118836045,0.16919252,0.1145302,0.1087697,0.14517505,0.18192571,0.13946795,0.1255287,0.08044873,0.25613317,0.34547272,0.25947016,0.16725457,0.46748167,0.21966435,0.0932685,0.13494444,0.15430166,0.22065933,0.21357003,0.27266803,0.10110609,0.18795708,0.123607725,0.07242155,0.1255862,0.07150883,0.1684569,0.04293734,0.20343438,0.06521421,0.1035151,0.10348976,0.04119249,0.08874922,0.20840263,0.048869833,0.042522818,0.14105916,0.22918774,0.15034343,0.0983254,0.060564034,0.07432227,0.16250983,0.065178044,0.053644523,0.17060715,0.0916206,0.08801571,0.20548834,0.21828619,0.07484149,0.10889989,0.09584179,0.2023607
0.017741844,0.006367865,0.02465795,0.06663157,0.028995393,0.012037751,0.008381555,0.0024749464,0,0.05968494,0.0055099204,0.011101361,0.011137614,0.039275043,0.009210145,0.033382386,0,0.0052086757,0.0021020728,0.029036168,0.03652151,0.0106369825,0.02061578,0.012290563,0.023342114,0.002360018,0.006206752,0.01311796,0.051461637,0,0.0003123833,0.0059442674,0,0.022862725,0.04094321,0.122685805,0.2452066,0.006914609,0.069476336,0.11834684,0.019696984,0.015560094,0.01623277,0.024768453,0.0044402946,0.024122857,0.008126895,0.071051545,0,0.11719451,0.027447797,0,0.036173373,0.0026750863,0.04663111,0.024903359,0.039794907,0.12870649,0,0,0.024478137,0.014146829,0.007356968,0.0011978354
0.081562854,0.025419284,0,0.038644474,0.0402797,0.004644795,0,0,0.042388827,0.037927017,0.036995254,0.18005916,0.03545028,0.0035288157,0.037089773,0,0.035106353,0.049745157,0.013537947,0.0056453357,0.017356856,0,0.0037393612,0.011035938,0.014949214,0,0.012388809,0.0025363108,0.022338381,0.0075715994,0.012291976,0.014030211,0,0.042641476,0.09998018,0.19421482,0.016883662,0.001100138,0.06736982,0.010957662,0.021467127,0.032376494,0.028825948,0.033370484,0.008976932,0.01897126,0,0.028584655,0,0.06268851,0.010391227,0.0052121915,0.06397155,0.0011416422,0,0.01460073,0.012449574,0.011599496,0,0.012847182,0.0196899,0.034631755,0,0.13269447
0.17014077,0.09010501,0.063241385,0.21704397,0.2799921,0.07906081,0.15561801,0.12533501,0.14217559,0.1969218,0.17610425,0.25592163,0.14305137,0.13950679,0.14107019,0.11988921,0.120592564,0.16005912,0.102766484,0.25019142,0.18132685,0.06874701,0.1475822,0.18617842,0.21480367,0.0815917,0.2161304,0.12630898,0.059177216,0.10239571,0.18319662,0.14024912,0.22041841,0.2581338,0.25816667,0.25991976,0.24198064,0.19058636,0.36370125,0.19244449,0.22429392,0.32785162,0.14756136,0.29612648,0.06609092,0.19686915,0.25219622,0.36324847,0.26367941,0.22661456,0.27724636,0.12666576,0.1905571,0.17042814,0.09107807,0.07034043,0.4368581,0.22806755,0.09020681,0.1945744,0.18910417,0.12744415,0.13160136,0.10074918
0.10935689,0.14238778,0.094779305,0.15177469,0.24726613,0.021886615,0.1734367,0.08985631,0.2615077,0.31532383,0.16651106,0.30815303,0.11582404,0.108420864,0.08326091,0.15912312,0.13957356,0.14568274,0.10067126,0.19225062,0.10320622,0.14574315,0.16089663,0.3121125,0.24647725,0.08634878,0.1765733,0.039143875,0.012241354,0.120105065,0.23167352,0.16697645,0.28466836,0.35560012,0.19417796,0.3456265,0.24685031,0.17425087,0.42206672,0.13090281,0.16547072,0.28720197,0.12221466,0.15480195,0.05089096,0.2623529,0.25690666,0.40944666,0.288102,0.13201953,0.23449901,0.21816865,0.16788548,0.19450611,0.15010658,0.16919476,0.39352784,0.18998815,0.053968187,0.10107292,0.13084242,0.115865774,0.16595,0.24152139
0.116332226,0.1924653,0.12898707,0.19179526,0.15032673,0.1394318,0.027520612,0.080943935,0.073798016,0.12671033,0.13291962,0.24385875,0.12795442,0.11097462,0.11600212,0.08667838,0.038149767,0.12132709,0.13362251,0.22269492,0.108282186,0.06627408,0.15000078,0.13174376,0.16543515,0.076187804,0.12756094,0.18594144,0.17501381,0.118746705,0.12927847,0.09007899,0.19993833,0.21072361,0.14966005,0.23017739,0.10921891,0.20081888,0.35586149,0.20337678,0.22433694,0.1248773,0.13392702,0.3274301,0.086395964,0.14778906,0.18192968,0.20947196,0.078252435,0.16002023,0.18696158,0.08315782,0.1456659,0.1143726,0.10436346,0.053963136,0.1973886,0.16956057,0.07225519,0.1554595,0.15314709,0.07452835,0.100033455,0.155775
0.092159,0.18165271,0.013300626,0.12977566,0.126387,0.07922886,0.06290732,0.13183342,0.2238424,0.20594746,0.20045288,0.3085951,0.10588572,0.069930375,0.06759864,0.07219419,0.112658896,0.115724966,0.1251483,0.12030788,0.06865354,0.11310864,0.1255495,0.18733835,0.20310761,0.07184818,0.112853706,0.14684205,0.17177458,0.10392071,0.21411198,0.15526022,0.17965297,0.30919987,0.19006585,0.3005479,0.15516356,0.13632084,0.33784753,0.25492865,0.16979477,0.13127726,0.1571205,0.20449102,0.08924873,0.18711704,0.1402593,0.24037834,0.06274125,0.08856799,0.17424561,0.09952622,0.13755235,0.14240487,0.13405493,0.1211675,0.21232131,0.12304935,0.043649655,0.0484912,0.10203581,0.0795438,0.13923185,0.28597382
0,0.00638547,0.0086445715,0,0,0.029817643,0.062659256,0.0057370206,0.014985088,0.041795433,0,0.005090187,0.00055139605,0.06526339,0,0.0037444234,0.0739034,0,0.009998245,0,0.07209184,0.011334113,0,0.45782202,0.00008654129,0.08460939,0.000032475218,0.008688028,0.0011933744,0.50270385,0.020962462,0,0,0.02575159,0,0.015873278,0,0.5522382,0.009935052,0.00024735136,0.068605,0,0.041231226,0.042892806,0.10445405,0.008284644,0.043871306,0.0071592843,0,0,0.013442697,0.033388942,0,0,0.004654253,0.007944968,0.13122535,0,0.07600876,0.044613,0.025478931,0.059244905,0.019458951,0.00033818185
0.080231205,0.0006182117,0,0.012295602,0.027643211,0.12114596,0.007141179,0,0.017518671,0.0686717,0,0.0043234783,0,0,0,0,0.12707067,0,0.0045212805,0,0.0009846216,0.034876492,0.011290705,0.32467735,0.0009820554,0.003916588,0,0.00081884675,0,0.24455449,0.034027398,0,0,0.0018738927,0,0,0.06962769,0.2756366,0.00032237876,0.009261987,0.028262623,0.013347011,0.0021050698,0,0.039673313,0,0.03601765,0,0.100262366,0,0.0063086087,0,0,0,0,0.027198413,0.0014606221,0.01166377,0.030152213,0,0.017813865,0.011421323,0.009895433,0
0.15727538,0.052132383,0.08139439,0.13384616,0.0011968826,0.15881555,0.124865025,0.35722646,0.072476916,0.048947718,0.0136078615,0.27859393,0.08061125,0.123063914,0.054459315,0.19950253,0.20522423,0.021532983,0.18952847,0.33835325,0.15878722,0.3276312,0.07140246,0.30888298,0.22543016,0.009538371,0.21839747,0.19621289,0.1881648,0.13992228,0.26864296,0.08766869,0.30551463,0.12889025,0.116611235,0.05545564,0.22139776,0.08820233,0.06640242,0.11022277,0.1200847,0.19330424,0.057648983,0.20716913,0.36827484,0.070830815,0.53345126,0.27886543,0.089017086,0.2630641,0.19262569,0.12270333,0.1113305,0.1856242,0.17740053,0.07613219,0.45025796,0.065683,0.33784324,0.25345126,0.38756225,0.3448449,0.14829034,0.17890126
0.08801168,0.040018227,0.13343462,0.16674039,0.025418127,0.3553855,0.08749481,0.21774277,0.072626136,0.16537045,0.030000165,0.14474533,0.002231399,0.0883655,0.094324544,0.2418931,0.093262084,0.13871412,0.060835883,0.06445781,0.06024004,0.22610258,0.20189048,0.3430746,0.22614276,0.122667,0.22633323,0.16175258,0.12648405,0.039359584,0.34302485,0.089099154,0.15596028,0.124919415,0.10359466,0.1821714,0.23768628,0.20714547,0.03952483,0.07373534,0.09285715,0.12021525,0.06006268,0.06340299,0.049398288,0.03419069,0.22137271,0.22983919,0.066673264,0.15019692,0.15363917,0.14366496,0.10766494,0.09977639,0.17706296,0.33340687,0.41624996,0.14828405,0.30940813,0.13293092,0.09478735,0.29867813,0.14747867,0.23778832
0.06963161,0.052411143,0.12781051,0.031523965,0.0010044837,0.20133677,0.1663412,0.22542992,0.06375548,0.0914981,0.016118802,0.12845555,0.044594288,0.12577447,0.012474511,0.14367537,0.31439814,0.006924377,0.3052071,0.15019132,0.14784057,0.2851603,0.034212653,0.45850104,0.09815359,0.19697578,0.051139135,0.07934502,0.16122027,0.38064888,0.29621935,0.042007852,0.14527531,0.09977284,0.081720494,0.18269673,0.14149098,0.057081744,0.0070861205,0.058419853,0.31489453,0.068749845,0.21131124,0.0644617,0.5230608,0.052362394,0.26785353,0.1087512,0.0007792898,0.26471883,0.04885943,0.12254345,0.039394863,0.018124206,0.10954232,0.15663739,0.28140232,0.043238383,0.25313032,0.13426706,0.0877317,0.19958472,0.06903914,0.106107056
0.10742838,0.06858451,0.02595133,0.07454107,0.0011912487,0.29852867,0.19381279,0.10490756,0.0640502,0.1130787,0.04523152,0.13147691,0.18101893,0.029298475,0.06591977,0.1048078,0.17450778,0.12023017,0.16326335,0.09641725,0.02544021,0.2693248,0.132297,0.31177002,0.21757425,0.074592225,0.061565783,0.19131382,0.24295726,0.25561273,0.613896,0.097876765,0.08542759,0.096019015,0.09870551,0.193881,0.1748593,0.18358867,0.009536773,0.046219394,0.14461489,0.07879462,0.1288183,0.054048,0.10300805,0.0028304416,0.19483067,0.08335882,0.022111768,0.16771883,0.063590884,0.11808604,0.04548178,0.029483367,0.24138276,0.26791018,0.09487084,0.075002804,0.11280658,0.043002594,0.024350768,0.21050242,0.037384663,0.08359581
0.024345467,0.12956135,0.006211447,0.010443671,0.03441614,0.049978822,0.0064189527,0.011150537,0,0.04698765,0.008299615,0.015050373,0.023076642,0.010742874,0.022358041,0.033530287,0,0.019719603,0.005241149,0.08858641,0.00010868069,0.05430182,0.08847791,0.08898644,0.0013933163,0.0345704,0.08428903,0.0140424,0.12876892,0.0021523973,0.00056889094,0.00053013285,0,0.060984768,0.045913048,0.067501545,0.07079159,0.018835347,0.0075163925,0.02270141,0.012327727,0.0119958315,0.0019292864,0.04065394,0,0.006047385,0.00043823817,0.023847636,0.041173447,0.030359244,0.022972947,0.00073703,0.060883656,0.0036282153,0.0010017203,0.093726255,0.0007810546,0.052427284,0,0.008654723,0.008034978,0.06908662,0.15059166,0.0040122373
0,0.03519797,0.009021677,0.009628197,0.004028515,0.07987351,0.0008286908,0.080989316,0,0.0198397,0.0015495782,0.0148930745,0.012420498,0.021326331,0,0,0,0,0.010428639,0.029738192,0.063987836,0.009977718,0,0.24817297,0,0.0013717648,0.003239464,0.031408243,0.031533588,0.003586802,0.007837599,0.01270804,0,0.001215786,0.07813079,0.027562015,0.029489743,0.09285424,0.11311564,0.006880615,0.0025186785,0,0.0064012054,0.26232687,0.0023469497,0.006278988,0.054444164,0.007872686,0.0008412006,0.010286843,0.0013903724,0,0.20842205,0.0013104605,0,0.41985136,0,0.017211577,0.0027482137,0,0,0.046716783,0.04293547,0.03773218
0.14152126,0.12620588,0.12264007,0.1477291,0.1692521,0.277906,0.09993113,0.058025457,0.13147436,0.29016194,0.26026577,0.14273673,0.18092419,0.2023955,0.13877498,0.16480196,0.12694164,0.2082482,0.15146942,0.054881122,0.08984189,0.18447366,0.25765747,0.22795558,0.26622057,0.18474893,0.40343088,0.10704589,0.1604483,0.09487809,0.1944932,0.14148642,0.100715205,0.23646936,0.2374119,0.26844317,0.10090384,0.15542217,0.13394074,0.16349198,0.14002126,0.2103535,0.27187172,0.1430252,0.02466954,0.21418956,0.13801032,0.34965262,0.24929985,0.12168294,0.18001212,0.16335827,0.3565425,0.18457954,0.109566346,0.11536193,0.4200949,0.2212699,0.08358624,0.18616448,0.067947246,0.12878472,0.308178,0.18750463
